run_id,classifier,recipe,base,subject,n_subjects_for_inference,primary_independent_unit,n_contamination_seed_pairs,contamination_seed_pair_indices,n_checkpoint_seeds,checkpoint_seeds,n_classifier_seeds,classifier_seeds,n_technical_observations_aggregated,baseline_accuracy_mean,processed_accuracy_mean,delta_accuracy,delta_accuracy_median_over_nuisance,delta_accuracy_sd_over_nuisance,delta_accuracy_descriptive_nuisance_bootstrap_ci95_low,delta_accuracy_descriptive_nuisance_bootstrap_ci95_high,contamination_delta_sd_within_subject,checkpoint_delta_sd_within_subject,classifier_seed_delta_sd_within_subject,note,recipe_label,row_order,row_label,delta_accuracy_pp,source_file
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3720930232558139,0.3567614125753661,-0.0153316106804478,-0.0186046511627906,0.0309550336984119,-0.0267011197243755,-0.0039621016365202,0.0129954723256105,0.0101050882866924,0.0171894519167513,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,5,ShallowFBCSPNet base6,-1.53316106804478,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5098275170477337,0.4346837812541784,-0.0751437357935552,-0.0577617328519855,0.0633495244290131,-0.1000133707714934,-0.0530819628292552,0.0405279972355333,0.0162656960237804,0.0409466642439979,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,5,ShallowFBCSPNet base6,-7.51437357935552,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6301763017630176,0.6389230558972256,0.008746754134208,0.007380073800738,0.030568738877402,-0.0023233565668989,0.019953532868662,0.0181161198156905,0.011305511470621,0.0179389483922146,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,5,ShallowFBCSPNet base6,0.8746754134207999,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6527777777777778,0.6582491582491582,0.0054713804713804,0.0113636363636363,0.0224422033741978,-0.0028093434343434,0.0134680134680134,0.0136573911949393,0.0052735539083087,0.0124354265174193,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,5,ShallowFBCSPNet base6,0.5471380471380399,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6330565440885726,0.5293264795044155,-0.1037300645841571,-0.1067615658362989,0.0338719363334789,-0.1162514827995255,-0.0910768419665216,0.0257180754061854,0.0065730632080093,0.0086750930127345,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-10.37300645841571,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4185316058107577,0.280460672686821,-0.1380709331239366,-0.1378091872791519,0.0348143923795593,-0.1511582253631724,-0.1256380054966627,0.030273257817827,0.0127182626496598,0.0096837119401575,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-13.80709331239366,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.7244607244607245,0.6729073395740063,-0.0515533848867182,-0.0549450549450549,0.0409148708612174,-0.0667480667480667,-0.0366300366300366,0.0331807274220077,0.0020885638744187,0.009149214652062,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-5.15533848867182,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4736842105263158,0.3968486029889538,-0.0768356075373619,-0.0745614035087719,0.0366021516086546,-0.0901559454191033,-0.0633528265107212,0.0195195565501462,0.0041446883762745,0.0182948774857713,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-7.683560753736191,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2918679549114332,0.2710681696188942,-0.0207997852925389,-0.0181159420289855,0.0287861137989996,-0.0318035426731078,-0.0106011808910359,0.0229515679173629,0.0068595694681331,0.003951269958222,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-2.07997852925389,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3891472868217054,0.3602067183462532,-0.0289405684754521,-0.027906976744186,0.0402871362634556,-0.0435831180017226,-0.013953488372093,0.025491188537754,0.0064547782929182,0.0230017706297342,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-2.89405684754521,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4721219414360209,0.377991710121674,-0.0941302313143468,-0.1010830324909747,0.0266216831056308,-0.1037571867896777,-0.0843695681240807,0.013521678160285,0.0178593670622718,0.0142403424346241,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-9.413023131434679,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6297662976629766,0.6210195435287686,-0.0087467541342079,-0.003690036900369,0.026513571374135,-0.018723520568539,0.000820008200082,0.0183466336225199,0.0052719151351608,0.0076301898877724,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-0.87467541342079,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,emg,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6304713804713805,0.6214927048260381,-0.0089786756453423,-0.0113636363636363,0.0273984602562442,-0.0186588103254769,0.0018237934904601,0.0140116332459583,0.0037956647751034,0.0118320150478258,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,5,ShallowFBCSPNet base6,-0.8978675645342301,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6366152629497825,0.5409252669039146,-0.0956899960458679,-0.096085409252669,0.0457800072499548,-0.1128245683405825,-0.0785554237511532,0.0489354796501541,0.0053197406275498,0.0027678924476077,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,-9.568999604586791,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4000785237534354,0.2812459102211752,-0.1188326135322601,-0.1201413427561837,0.0410580934082036,-0.1340138725297736,-0.1039131003795314,0.028000995009979,0.0077965559526797,0.0172051857338873,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,-11.88326135322601,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.706959706959707,0.6685660018993352,-0.0383937050603717,-0.0476190476190476,0.0344425799696546,-0.0510107176773843,-0.0255053588386921,0.0142991779926718,0.0118822744754565,0.0210003270536523,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,-3.83937050603717,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.476120857699805,0.4010721247563353,-0.0750487329434697,-0.0701754385964912,0.0426855906313174,-0.0904808317089019,-0.0586419753086419,0.0351722233445733,0.0021242197580607,0.0105425475890759,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,-7.50487329434697,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2797906602254428,0.2681159420289855,-0.0116747181964573,-0.0144927536231884,0.032489770337264,-0.0234836285560923,0.000402576489533,0.0277719427230389,0.0054161127403678,0.0208758327897973,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,-1.16747181964573,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3664082687338501,0.3527993109388458,-0.0136089577950043,-0.0093023255813953,0.0354439433774878,-0.0268733850129198,-0.0003445305770887,0.0182666200059418,0.0061655573361492,0.020243187173987,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,-1.36089577950043,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5026073004412355,0.3722422783794625,-0.1303650220617729,-0.1335740072202166,0.0337075654096697,-0.142799839550742,-0.1172616659981281,0.0145071330284999,0.0125250661821066,0.0230881130062706,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,-13.036502206177289,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6346863468634686,0.6211562115621156,-0.013530135301353,-0.0147601476014759,0.0247957976517297,-0.022686893535602,-0.004373377067104,0.0040380720794571,0.0062044878845516,0.012887440463716,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,-1.3530135301353001,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog_emg_line,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6523569023569024,0.6529180695847362,0.0005611672278338,0.0,0.0223774481363184,-0.0075757575757575,0.0091189674523007,0.0043806102682368,0.0086697612544783,0.0069709642249185,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,5,ShallowFBCSPNet base6,0.05611672278338,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5935152234084619,0.5775668907341505,-0.0159483326743113,-0.0142348754448399,0.0233020399748731,-0.0247792276262027,-0.007512850929221,0.0097205188177104,0.0030200182515854,0.0213242252370679,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,6,ShallowFBCSPNet base16,-1.59483326743113,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3643502159403219,0.2948566941499804,-0.0694935217903415,-0.0848056537102473,0.0381459297589979,-0.0823190681847925,-0.0543122627928281,0.0251643821891826,0.0027483313702395,0.0221716653372524,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,6,ShallowFBCSPNet base16,-6.94935217903415,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6695156695156695,0.6318002984669652,-0.0377153710487043,-0.0659340659340659,0.0720942374129371,-0.0632207298873965,-0.0100393433726767,0.0234028183284961,0.0243055699759171,0.0601209083878227,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,6,ShallowFBCSPNet base16,-3.77153710487043,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4283625730994152,0.4301494476933073,0.0017868745938921,0.0043859649122807,0.0288956736726712,-0.0089343729694606,0.0121832358674464,0.0196287520621401,0.0068284111621129,0.0166430909864758,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,6,ShallowFBCSPNet base16,0.17868745938921,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2979066022544283,0.2576489533011272,-0.0402576489533011,-0.036231884057971,0.0148143435639373,-0.0457595276435856,-0.0350241545893719,0.0072575508765378,0.0048309178743961,0.0102083110572511,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,6,ShallowFBCSPNet base16,-4.02576489533011,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3720930232558139,0.3522825150732127,-0.0198105081826012,-0.0186046511627906,0.024665422432311,-0.0287683031869078,-0.0106804478897502,0.0112316439708548,0.006461670743673,0.0117545027453794,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,6,ShallowFBCSPNet base16,-1.9810508182601199,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5098275170477337,0.4544725230645808,-0.0553549939831528,-0.0433212996389891,0.0516985815223704,-0.0750133707714935,-0.0371707447519721,0.0131333377807821,0.0061752123218373,0.0460907773819628,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,6,ShallowFBCSPNet base16,-5.53549939831528,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,shallowfbcsp,eog,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6301763017630176,0.6279896132294657,-0.002186688533552,-0.007380073800738,0.033261688919315,-0.014076807434741,0.009976766434331,0.013723403366166,0.000853491594697,0.0237531243733379,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,6,ShallowFBCSPNet base16,-0.21866885335519998,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
